title,trust,cohesion,equity
Micro C: Beto + Ana,0.0,0.0,0.0
